SKU,Product Name,Stock Status,Product URL
MGT01164-BL,MINI GT McLaren MCL38 #4 Lando Norris 2024 F1 2024 Monaco GP,preorder,https://downskale.com/products/mini-gt-mclaren-mcl38-4-lando-norris-2024-f1-2024-monaco-gp
MGT01165-BL,MINI GT McLaren MCL38 #81 Oscar Piastri 2024 F1 2024 Monaco GP 2nd Place,preorder,https://downskale.com/products/mini-gt-mclaren-mcl38-81-oscar-piastri-2024-f1-2024-monaco-gp-2nd-place
MGT01168-BL,MINI GT Chevrolet Corvette Z06 GT3.R #3 Corvette Racing by Pratt Miller Motorsports 2025 IMSA Daytona 24 Hrs,preorder,https://downskale.com/products/mini-gt-chevrolet-corvette-z06-gt3-r-3-corvette-racing-by-pratt-miller-motorsports-2025-imsa-daytona-24-hrs
MGT01166-BL,MINI GT Ford Mustang Convertible 1964 - Highland Green,in_stock,https://downskale.com/products/mini-gt-ford-mustang-convertible-1964-highland-green
T64G-081-RE,Tarmac Works Toyota Aristo JZS161 VERTEX with Tarmac Cards - Red,preorder,https://downskale.com/products/tarmac-works-toyota-aristo-jzs161-vertex-with-tarmac-cards-red
T64S-024-75LM58,Tarmac Works Schuco Porsche 911 Carrera RSR 3.0 24h Le Mans 1975 #58 - Red,preorder,https://downskale.com/products/tarmac-works-schuco-porsche-911-carrera-rsr-3-0-24h-le-mans-1975-58-red
T64-TL017-JV,Tarmac Works Porsche RWB 993 - Designed by JOSHUA VIDES,preorder,https://downskale.com/products/tarmac-works-porsche-rwb-993-designed-by-joshua-vides
T64-011-JV,Tarmac Works Toyota Supra - Designed by JOSHUA VIDES,preorder,https://downskale.com/products/tarmac-works-toyota-supra-designed-by-joshua-vides
T64G-018-JV,Tarmac Works Nissan Silvia S14 Vertex - Designed by JOSHUA VIDES,preorder,https://downskale.com/products/tarmac-works-nissan-silvia-s14-vertex-designed-by-joshua-vides
MGT00842-BLC,MINI GT 1:64 Lamborghini Aventador SVJ 63 - Bianco Asopo - Chase,out_of_stock,https://downskale.com/products/mini-gt-1-64-lamborghini-aventador-svj-63-bianco-asopo-chase
MGT00953-BL,MINI GT Mazda AZ-1 Liberty Walk LB40 2024 Tokyo Auto Salon - White,in_stock,https://downskale.com/products/mini-gt-mazda-az-1-liberty-walk-lb40-2024-tokyo-auto-salon-white
MGT00828-BLC,MINI GT McLaren 720S LB-Works - Gem Red - Chase,out_of_stock,https://downskale.com/products/mini-gt-mclaren-720s-lb-works-gem-red-chase
T64G-009-SL,Tarmac Works Mercedes-Benz C63 AMG Coupe Black Series - Silver Metallic,out_of_stock,https://downskale.com/products/tarmac-works-mercedes-benz-c63-amg-coupe-black-series-silver-metallic
T64G-023-GDY,Tarmac Works VERTEX Nissan Silvia S15 GReddy Special Edition,in_stock,https://downskale.com/products/tarmac-works-vertex-nissan-silvia-s15-greddy-special-edition
T64G-023-GDY,Tarmac Works VERTEX Nissan Silvia S15 GReddy Special Edition - Chase,out_of_stock,https://downskale.com/products/tarmac-works-vertex-nissan-silvia-s15-greddy-special-edition-chase
MGT00769-MJ,MINI GT Toyota GR86 LB-Nation - White,in_stock,https://downskale.com/products/mini-gt-toyota-gr86-lb-nation-white
MGT00769-MJC,MINI GT Toyota GR86 LB-Nation - White - Chase,out_of_stock,https://downskale.com/products/mini-gt-toyota-gr86-lb-nation-white-chase
MGT00743-MJ,MINI GT Nissan LB-Super Silhouette S15 SILVIA LB KUMA,in_stock,https://downskale.com/products/mini-gt-nissan-lb-super-silhouette-s15-silvia-lb-kuma
MGT00743-MJC,MINI GT Nissan LB-Super Silhouette S15 SILVIA LB KUMA - Chase,out_of_stock,https://downskale.com/products/mini-gt-nissan-lb-super-silhouette-s15-silvia-lb-kuma-chase
MGT01050-BL,MINI GT Lancia Stratos HF #4 1979 Spanish Rally Champion,in_stock,https://downskale.com/products/mini-gt-lancia-stratos-hf-4-1979-spanish-rally-champion
MGT01050-BLC,MINI GT Lancia Stratos HF #4 1979 Spanish Rally Champion - Chase,out_of_stock,https://downskale.com/products/mini-gt-lancia-stratos-hf-4-1979-spanish-rally-champion-chase
MGT00902-007J,MINI GT BMW 750IL James Bond 007 Tomorrow Never Dies - Japanese Packaging,in_stock,https://downskale.com/products/mini-gt-bmw-750il-james-bond-007-tomorrow-never-dies-japanese-packaging
T64S-004-REP,Tarmac Works Schuco Porsche 911 GT2 24h LE MANS 1995 #91 - Chase,out_of_stock,https://downskale.com/products/tarmac-works-schuco-porsche-911-gt2-24h-le-mans-1995-91-chase
T64G-062-BL,Tarmac Works Nissan Fairlady Z S30 Widebody By Jon Sibal – Blue - Chase,out_of_stock,https://downskale.com/products/tarmac-works-nissan-fairlady-z-s30-widebody-by-jon-sibal-blue-chase
KHMG211,Kaido House Nissan Skyline 2000GT-R (KPGC10) Kaido Works V2 – White - Chase,out_of_stock,https://downskale.com/products/kaido-house-nissan-skyline-2000gt-r-kpgc10-kaido-works-v2-white-chase
T64G-018-GY,Tarmac Works Vertex Nissan Silvia S14 - Grey,in_stock,https://downskale.com/products/tarmac-works-vertex-nissan-silvia-s14-grey
T64G-018-GY,Tarmac Works Vertex Nissan Silvia S14 - Grey - Chase,out_of_stock,https://downskale.com/products/tarmac-works-vertex-nissan-silvia-s14-grey-chase
T64G-057-89DTM11,Tarmac Works Mercedes-Benz 190 E 2.5-16 EVO 1 DTM 1989 - Blue,in_stock,https://downskale.com/products/tarmac-works-mercedes-benz-190-e-2-5-16-evo-1-dtm-1989-blue
T64G-057-89DTM11,Tarmac Works Mercedes-Benz 190 E 2.5-16 EVO 1 DTM 1989 - Blue - Chase,in_stock,https://downskale.com/products/tarmac-works-mercedes-benz-190-e-2-5-16-evo-1-dtm-1989-blue-chase
T64G-074-BL,Tarmac Works Vertex Nissan Veilside FFZ400 Fairlady Z - Blue,in_stock,https://downskale.com/products/tarmac-works-vertex-nissan-veilside-ffz400-fairlady-z-blue
T64G-072-BK,Tarmac Works Mercedes-Benz S Class Wald – Black,in_stock,https://downskale.com/products/tarmac-works-mercedes-benz-s-class-wald-black
T64G-072-BK,Tarmac Works Mercedes-Benz S Class Wald – Black - Chase,in_stock,https://downskale.com/products/tarmac-works-mercedes-benz-s-class-wald-black-chase
T64G-068-RE,Tarmac Works Porsche 959 - Red,out_of_stock,https://downskale.com/products/tarmac-works-porsche-959-red
T64G-068-REC,Tarmac Works Porsche 959 - Red - Chase,out_of_stock,https://downskale.com/products/tarmac-works-porsche-959-red-chase
T64R-088-RE,Tarmac Works Ferrari F40 GTE - Red,preorder,https://downskale.com/products/tarmac-works-ferrari-f40-gte-red
T64-084-25FUJ13,Tarmac Works Porsche 911 GT3 R GT World Challenge Asia 2025 Phantom Global Racing with Trading Cards,preorder,https://downskale.com/products/tarmac-works-porsche-911-gt3-r-gt-world-challenge-asia-2025-phantom-global-racing-with-trading-cards
T64-021-00ST11,Tarmac Works Mitsubishi Lancer Evolution VI TME Super Taikyu Series 2000,in_stock,https://downskale.com/products/tarmac-works-mitsubishi-lancer-evolution-vi-tme-super-taikyu-series-2000
T64-049-93MSR01,Tarmac Works Lancia Delta HF Integrale Mogürt-Salgó Rallye 1993 Winner,preorder,https://downskale.com/products/tarmac-works-lancia-delta-hf-integrale-mogurt-salgo-rallye-1993-winner
T64-TL015-SC,Tarmac Works Porsche RWB 930 Southern Cross,preorder,https://downskale.com/products/tarmac-works-porsche-rwb-930-southern-cross
MGT01104-BL,MINI GT Toyota Supra VeilSide Combat V-I - White,preorder,https://downskale.com/products/mini-gt-toyota-supra-veilside-combat-v-i-white
MGT01170-BL,MINI GT Acura ARX-06 GTP #93 Acura Meyer Shank Racing 2025 IMSA Daytona 24 Hrs,preorder,https://downskale.com/products/mini-gt-acura-arx-06-gtp-93-acura-meyer-shank-racing-2025-imsa-daytona-24-hrs
MGT01171-BL,MINI GT Chevrolet Corvette Z06 GT3.R #13 AWA 2025 IMSA Daytona 24 Hrs,preorder,https://downskale.com/products/mini-gt-chevrolet-corvette-z06-gt3-r-13-awa-2025-imsa-daytona-24-hrs
MGT01173-BL,MINI GT Toyota GR86 LB★Nation ADVAN,preorder,https://downskale.com/products/mini-gt-toyota-gr86-lb-nation-advan
MGT01172-BL,MINI GT Ford Mustang Dark Horse #24 Ford Performance Racing School,preorder,https://downskale.com/products/mini-gt-ford-mustang-dark-horse-24-ford-performance-racing-school
MGT01169-BL,MINI GT Nissan Skyline LB★Works HAKOSUKA – Baby Blue,preorder,https://downskale.com/products/mini-gt-nissan-skyline-lb-works-hakosuka-baby-blue
PR640220,Pop Race EVA RT Production Model Custom TYPE-08 GOODRIDE GR YARIS,in_stock,https://downskale.com/products/pop-race-eva-rt-production-model-custom-type-08-goodride-gr-yaris
PR640182,Pop Race Shelby Mustang GT500 - Red,out_of_stock,https://downskale.com/products/pop-race-shelby-mustang-gt500-red
T64-008-19MGP999,Tarmac Works Mercedes-AMG GT3 Macau GT Cup 2019 Winner,out_of_stock,https://downskale.com/products/tarmac-works-mercedes-amg-gt3-macau-gt-cup-2019-winner
T64-020-19MGP42,Tarmac Works BMW M6 GT3 FIA GT World Cup 2019 Macau,out_of_stock,https://downskale.com/products/tarmac-works-bmw-m6-gt3-fia-gt-world-cup-2019-macau
T64-011-FAL,Tarmac Works Toyota Supra Falken Livery,out_of_stock,https://downskale.com/products/tarmac-works-toyota-supra-falken-livery
PR64024,Pop Race Nissan Skyline GT-R R32 Magic Chrome Vancouver Special Edition,out_of_stock,https://downskale.com/products/pop-race-nissan-skyline-gt-r-r32-magic-chrome-vancouver-special-edition
PR64025,Pop Race Nissan Skyline GT-R R33 Magic Chrome Vancouver Special Edition,out_of_stock,https://downskale.com/products/pop-race-nissan-skyline-gt-r-r33-magic-chrome-vancouver-special-edition
PR640415,Pop Race Honda Civic Pandem EG6 Los Angeles Special Edition,out_of_stock,https://downskale.com/products/pop-race-honda-civic-pandem-eg6-los-angeles-special-edition
PR640397,Pop Race Mazda RX-7 FC3S RE-Amemiya Los Angeles Special Edition,in_stock,https://downskale.com/products/pop-race-mazda-rx-7-fc3s-re-amemiya-los-angeles-special-edition-blue
PR640290,Pop Race Mazda RX-7 FC3S RE-Amemiya - Blue,in_stock,https://downskale.com/products/pop-race-mazda-rx-7-fc3s-re-amemiya-blue
IN64-R34VS-SIL,Inno64 Nissan Skyline GT-R (R34) V-Spec II - Silver,out_of_stock,https://downskale.com/products/inno64-nissan-skyline-gt-r-r34-v-spec-ii-silver
t64-024-92dtm06,Tarmac Works Mercedes-Benz 190 E 2.5-16 Evolution II DTM 1992,out_of_stock,https://downskale.com/products/tarmac-works-mercedes-benz-190-e-2-5-16-evolution-ii-dtm-1992
t64-024-91mgp11,Tarmac Works Mercedes-Benz 190 E 2.5-16 Evolution II Macau Guia Race 1991,out_of_stock,https://downskale.com/products/tarmac-works-mercedes-benz-190-e-2-5-16-evolution-ii-macau-guia-race-1991
t64-010-adv,Tarmac Works Honda Civic Type R EK9 Super Taikyu 2000 Class 4 Champion,out_of_stock,https://downskale.com/products/tarmac-works-honda-civic-type-r-ek9-super-taikyu-2000-class-4-champion
MGT01009-BLC,MINI GT Porsche 911 Dakar Rally 1974 – White - Chase,out_of_stock,https://downskale.com/products/mini-gt-porsche-911-dakar-rally-1974-white-chase
MGT00888-L,MINI GT Lincoln Capri Hot Rod 2024 Christmas Set  - Limited Edition,in_stock,https://downskale.com/products/mini-gt-lincoln-capri-hot-rod-2024-christmas-set-limited-edition
KHMG243,Kaido House Chevrolet Silverado Dually Vintage Spec V2 - Pink,preorder,https://downskale.com/products/kaido-house-chevrolet-silverado-dually-vintage-spec-v2-pink
KHMG245,Kaido House Volkswagen T1 KAIDO RADVAN V1 - Pink,preorder,https://downskale.com/products/kaido-house-volkswagen-t1-kaido-radvan-v1-pink
KHMG260,Kaido House Honda Civic (EF) Kaido Manga V1 - Silver,preorder,https://downskale.com/products/kaido-house-honda-civic-ef-kaido-manga-v1-silver
KHMG248,Kaido House Datsun KAIDO 510 Wagon Koi Wagon V1 - Blue,preorder,https://downskale.com/products/kaido-house-datsun-kaido-510-wagon-koi-wagon-v1-blue
MGT01155-BL,MINI GT Senna Kart Formula K #9 Ayrton Senna da Silva 1981 Karting World Championship,preorder,https://downskale.com/products/mini-gt-senna-kart-formula-k-9-ayrton-senna-da-silva-1981-karting-world-championship
MGT01156-BL,MINI GT Senna Kart #2 Ayrton Senna da Silva 1993 Masters of Paris-Bercy,preorder,https://downskale.com/products/mini-gt-senna-kart-2-ayrton-senna-da-silva-1993-masters-of-paris-bercy
64S-017-93PSM33,Tarmac Works Porsche 911 Carrera 2 Porsche Supercup 1993 Monaco Winner,preorder,https://downskale.com/products/tarmac-works-porsche-911-carrera-2-porsche-supercup-1993-monaco-winner
T64G-048-GR,Tarmac Works Mitsubishi Lancer GSR Evolution - Green Metallic,preorder,https://downskale.com/products/tarmac-works-mitsubishi-lancer-gsr-evolution-green-metallic
T64G-042-GY,Tarmac Works Mercedes-Benz AMG GT Black Series - Grey,preorder,https://downskale.com/products/tarmac-works-mercedes-benz-amg-gt-black-series-grey
T64G-086-RE,Tarmac Works  Ford Mustang GTD - Red,preorder,https://downskale.com/products/tarmac-works-ford-mustang-gtd-red
T64T-TL001-LBY,Tarmac Works Mitsubishi Fuso Super Great LB-Truck,preorder,https://downskale.com/products/tarmac-works-mitsubishi-fuso-super-great-lb-truck
MGT01047-BL,MINI GT Mazda AZ-1 Liberty Walk LB40 PILOT,out_of_stock,https://downskale.com/products/mini-gt-mazda-az-1-liberty-walk-lb40-pilot
MGT01138-BL,MINI GT Ford Mustang Mach 1 - Grabber Blue,in_stock,https://downskale.com/products/mini-gt-ford-mustang-mach-1-grabber-blue
MGT01107-BL,MINI GT Toyota Supra VeilSide Combat V-II - Black,preorder,https://downskale.com/products/mini-gt-toyota-supra-veilside-combat-v-ii-black
MGT01178-BL,MINI GT Porsche 911 (992) GT3 RS Weissach RingTaxi.com,preorder,https://downskale.com/products/mini-gt-porsche-911-992-gt3-rs-weissach-ringtaxi-com
MGT01177-BL,MINI GT Lamborghini Huracan GT LB★WORKS RONIN – Grey,preorder,https://downskale.com/products/mini-gt-lamborghini-huracan-gt-lb-works-ronin-grey
MGT01176-BL,MINI GT Ford Puma Rally1 #55 M-Sport Ford WRT 2025 Rally Monte-Carlo,preorder,https://downskale.com/products/mini-gt-ford-puma-rally1-55-m-sport-ford-wrt-2025-rally-monte-carlo
MGT01137-BL,MINI GT Bugatti W16 - Mistral Yellow,preorder,https://downskale.com/products/mini-gt-bugatti-w16-mistral-yellow
QZ00502-BL,QubeCarz Series 1 Nissan LB-Super Silhouette S15 SILVIA Auto Finesse SEMA 2023 #006 - Chase,out_of_stock,https://downskale.com/products/qubecarz-series-1-nissan-lb-super-silhouette-s15-silvia-auto-finesse-sema-2023-006-chase
QZ00501-BL,QubeCarz Series 1 Nissan LB-Super Silhouette S15 SILVIA Liberty Walk Presentation #005 - Chase,out_of_stock,https://downskale.com/products/qubecarz-series-1-nissan-lb-super-silhouette-s15-silvia-liberty-walk-presentation-005-chase
IN64-A80TS-GTSHOW25,Inno64 Toyota Supra (A80) Top Secret GTShow 2025 Event Exclusive,out_of_stock,https://downskale.com/products/inno64-toyota-supra-a80-top-secret-gtshow-2025-event-exclusive
KHMG216C,Kaido House BMW M3 Kaido GT V2 - Purple - Chase,out_of_stock,https://downskale.com/products/kaido-house-bmw-m3-kaido-gt-v2-purple-chase
KHMG226,Kaido House Chevrolet Silverado KAIDO WORKS V3 - Dark Green - Chase,out_of_stock,https://downskale.com/products/kaido-house-chevrolet-silverado-kaido-works-v3-dark-green-chase
MGT01067-BLC,MINI GT Toyota Supra A80 Top Secret GT-300 - Purple - Chase,out_of_stock,https://downskale.com/products/mini-gt-toyota-supra-a80-top-secret-gt-300-purple-chase
MGT01068-BLC,MINI GT Porsche 911 Dakar “Mr. Dakar” - Silver - Chase,out_of_stock,https://downskale.com/products/mini-gt-porsche-911-dakar-mr-dakar-silver-chase
T64G-023-MK,Tarmac Works VERTEX Nissan Silvia (S15) Disney Mickey Mouse Limited Edition,preorder,https://downskale.com/products/tarmac-works-vertex-nissan-silvia-s15-disney-mickey-mouse-limited-edition
T64G-018-MN,Tarmac Works  VERTEX Silvia (S14) Disney Minnie Mouse Limited Edition,preorder,https://downskale.com/products/tarmac-works-vertex-silvia-s14-disney-minnie-mouse-limited-edition
PR640230,Pop Race McLaren F1 Jet Black,in_stock,https://downskale.com/products/pop-race-mclaren-f1-jet-black
KHMG185,Kaido House Nissan Skyline 2000GT-R Malaysia Diecast Expo 2025 - KHMG185,out_of_stock,https://downskale.com/products/kaido-house-nissan-skyline-2000gt-r-malaysia-diecast-expo-2025-khmg185
KHMG136,Kaido House Honda Civic EF Kaido Works LTDEDN LA Diecast Club Exclusive - KHMG136,in_stock,https://downskale.com/products/kaido-house-honda-civic-ef-kaido-works-ltdedn-la-diecast-club-exclusive-khmg136
KHMG170,Kaido House Nissan Fairlady Z Orange Bang Tokyo Auto Salon 2025 Larry Chen LTDEDN - KHMG170,out_of_stock,https://downskale.com/products/kaido-house-nissan-fairlady-z-orange-bang-tokyo-auto-salon-2025-larry-chen-ltdedn-khmg170
KHMG234,Kaido House Toyota AE86 Sprinter Trueno Los Angeles Diecast Club 2025 LTDEDN - KHMG234,in_stock,https://downskale.com/products/kaido-house-toyota-ae86-sprinter-trueno-los-angeles-diecast-club-2025-ltdedn-khmg234
T64-043-25MGP,Tarmac Works Audi R8 LMS GT3 EVO II Macau GP 2025 Cinnamoroll (Model Only),out_of_stock,https://downskale.com/products/tarmac-works-audi-r8-lms-gt3-evo-ii-macau-gp-2025-cinnamoroll-model-only
PR640414,Pop Race Honda NSX-R GT Spoon Macau GP Tokyo Auto Salon 2025 Hong Kong,in_stock,https://downskale.com/products/pop-race-honda-nsx-r-gt-spoon-macau-gp-tokyo-auto-salon-2025-hong-kong
IN64-NSXP-APA25,Inno64 Honda NSX Pandem Rocket Bunny APA XPO 2025 Event Edition,out_of_stock,https://downskale.com/products/inno64-honda-nsx-pandem-rocket-bunny-apa-xpo-2025-event-edition
T64-075-BC,Tarmac Works Ferrari F40 LM Blue Chrome,preorder,https://downskale.com/products/tarmac-works-ferrari-f40-lm-blue-chrome
T64T-TL002-CC2,Tarmac Works Mitsubishi Fuso Canter Coca- Cola Advertisement Truck,preorder,https://downskale.com/products/tarmac-works-mitsubishi-fuso-canter-coca-cola-advertisement-truck
T64-087-15MGP01,Tarmac Works Mercedes-Benz SLS AMG GT3 Macau GT Cup - FIA GT World Cup 2015 Winner Maro Engel with Trading Cards,preorder,https://downskale.com/products/tarmac-works-mercedes-benz-sls-amg-gt3-macau-gt-cup-8211-fia-gt-world-cup-2015-winner-maro-engel-with-trading-card-2
T64-TL037-CC,Tarmac Works Porsche RWB 964 Coca-Cola,preorder,https://downskale.com/products/tarmac-works-porsche-rwb-964-coca-cola
T64-106-WH,Tarmac Works McLaren  LB-WORKS 720S w/ Extra Wheels - White,preorder,https://downskale.com/products/tarmac-works-mclaren-lb-works-720s-w-extra-wheels-white
T64G-038-MOON,Tarmac Works Toyota GR86 MOONEYES - Yellow,in_stock,https://downskale.com/products/tarmac-works-toyota-gr86-mooneyes-8211-yellow-8211-global64-8211-mijo-exclusives-limited-edition
T64-075-95LM34,Tarmac Works Ferrari F40 LM 24h of Le Mans 1995 M. Ferté / O. Thévenin / C. Palau,out_of_stock,https://downskale.com/products/tarmac-works-ferrari-f40-lm-24h-of-le-mans-1995-m-ferte-o-thevenin-c-palau
T64-074-16GTA12,Tarmac Works Ferrari 458 Italia GT3 GT Asia 2016 C. Van Dam / P. Bhirombhakdi,out_of_stock,https://downskale.com/products/tarmac-works-ferrari-458-italia-gt3-gt-asia-2016-c-van-dam-p-bhirombhakdi-1
T64R-076-WH,Tarmac Works Ferrari F40 Lightweight - White,out_of_stock,https://downskale.com/products/tarmac-works-ferrari-f40-lightweight-8211-white-8211-road64
T64-057-AB,Tarmac Works Porsche RWB 997 Abu Dhabi - Silver,out_of_stock,https://downskale.com/products/tarmac-works-rwb-997-abu-dhabi-silver
T64-TL037-GR,Tarmac Works Porsche RWB 964 - Green,out_of_stock,https://downskale.com/products/tarmac-works-rwb-964-green
MGT01185-BL,MINI GT Nissan LB-Super Silhouette S15 SILVIA #555 Team MINI GT Liberty Walk 2025 Formula Drift Halloween Special - Chrome Blue,preorder,https://downskale.com/products/mini-gt-nissan-lb-super-silhouette-s15-silvia-555-team-mini-gt-liberty-walk-2025-formula-drift-halloween-special-chrome-blue
MGT01163-BL,MINI GT Nissan LB-Super Silhouette 180SX 2026 TAS - Green,preorder,https://downskale.com/products/mini-gt-nissan-lb-super-silhouette-180sx-2026-tas-green
MGT01186-BL,MINI GT Chevrolet Corvette Z06 GT3.R Road America Test Car - Black,in_stock,https://downskale.com/products/mini-gt-chevrolet-corvette-z06-gt3-r-road-america-test-car-black
MGT01179-BL,MINI GT Toyota Alphard 40 KUHL - Black,preorder,https://downskale.com/products/mini-gt-toyota-alphard-40-kuhl-black
